City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,allapalli,19.4167,80.0667,21.56,85,88,0.27,IN,1701291299
1,portland,45.5234,-122.6762,6.99,67,75,1.54,US,1701291219
2,ovria,38.1833,21.7167,17.29,81,93,2.72,GR,1701291300
3,laguna,38.421,-121.4238,17.88,47,100,3.09,US,1701291300
4,hamilton,39.1834,-84.5333,8.83,52,0,7.2,US,1701291300
5,nabire,-3.3667,135.4833,24.18,91,52,1.47,ID,1701291300
6,xilin hot,43.9667,116.0333,-21.59,91,5,2.94,CN,1701291300
7,edinburgh of the seven seas,-37.0676,-12.3116,12.58,61,59,10.62,SH,1701291301
8,usogorsk,63.4106,48.6872,-7.96,94,100,1.25,RU,1701291301
9,prescott,34.54,-112.4685,13.4,49,20,3.13,US,1701291301
10,kongsberg,59.6652,9.6465,-2.67,99,100,1.79,NO,1701291302
11,sibiti,-3.6819,13.3499,20.6,98,92,0.37,CG,1701291302
12,east london,-33.0153,27.9116,17.96,62,11,1.86,ZA,1701291303
13,slaton,33.4373,-101.6435,17.64,42,41,6.71,US,1701291303
14,vadso,70.0744,29.7487,0.09,74,75,8.75,NO,1701291304
15,langepas,61.2544,75.2124,-10.29,91,53,2.32,RU,1701291305
16,port mathurin,-19.6833,63.4167,24.92,70,1,4.96,MU,1701291305
17,port-aux-francais,-49.35,70.2167,2.72,97,100,16.18,TF,1701291305
18,carutapera,-1.195,-46.02,25.85,85,99,3.41,BR,1701291306
19,waitangi,-43.9535,-176.5597,12.12,76,100,4.02,NZ,1701291306
20,pelabuhanratu,-6.9875,106.5514,25.49,90,69,1.04,ID,1701291306
21,kodiak,57.79,-152.4072,2.73,87,100,6.69,US,1701291307
22,bacalar,18.6667,-88.3833,29.06,65,75,3.09,MX,1701291307
23,las cruces,32.3123,-106.7783,18.92,37,0,2.68,US,1701291112
24,morehead city,34.7229,-76.726,9.0,43,0,1.34,US,1701291054
25,floro,61.5996,5.0328,0.98,60,0,4.63,NO,1701291308
26,barreirinha,-2.7933,-57.07,29.48,59,100,1.13,BR,1701291309
27,nova sintra,14.8667,-24.7167,21.7,72,3,6.77,CV,1701291309
28,tiksi,71.6872,128.8694,-14.58,88,100,12.34,RU,1701291309
29,aykhal,66.0,111.5,-11.78,67,100,10.67,RU,1701291310
30,whitehorse,60.7161,-135.0538,-7.21,92,75,9.77,CA,1701291310
31,adamstown,-25.066,-130.1015,21.79,76,100,2.68,PN,1701291310
32,nar'yan-mar,67.6713,53.087,-13.27,93,78,4.47,RU,1701291311
33,albany,42.6001,-73.9662,0.88,56,90,2.47,US,1701291311
34,grytviken,-54.2811,-36.5092,2.44,99,99,0.86,GS,1701291312
35,hithadhoo,-0.6,73.0833,27.5,78,74,4.39,MV,1701291312
36,papatowai,-46.5619,169.4708,9.61,83,100,4.72,NZ,1701291312
37,chernyshevskiy,63.0128,112.4714,-22.95,94,58,3.86,RU,1701291313
38,ushuaia,-54.8,-68.3,11.79,40,0,5.66,AR,1701291092
39,mitsamiouli,-11.3847,43.2844,27.08,81,27,4.69,KM,1701291313
40,blackmans bay,-43.0167,147.3167,12.07,86,100,0.45,AU,1701291314
41,paoua,7.2427,16.4406,26.44,38,78,1.48,CF,1701291314
42,bilibino,68.0546,166.4372,-35.04,99,19,1.41,RU,1701291315
43,mmabatho,-25.85,25.6333,18.98,52,85,2.57,ZA,1701291315
44,la passe,45.5549,-0.8967,5.55,94,100,5.44,FR,1701291315
45,ad dawadimi,24.5077,44.3924,18.64,45,0,5.9,SA,1701291316
46,badger,64.8,-147.5333,-7.86,90,75,1.54,US,1701291316
47,flying fish cove,-10.4217,105.6791,24.82,83,40,3.6,CX,1701291316
48,puerto natales,-51.7236,-72.4875,10.25,53,75,10.29,CL,1701291316
49,port macquarie,-31.4333,152.9167,21.82,63,1,3.78,AU,1701291317
50,castillos,-34.1667,-53.8333,19.97,91,100,3.91,UY,1701291317
51,khabarovsk,48.4808,135.0928,-22.11,71,0,4.0,RU,1701291044
52,pimentel,-6.8367,-79.9342,25.16,61,0,9.26,PE,1701291318
53,puerto aysen,-45.4,-72.7,9.79,99,100,2.29,CL,1701291318
54,margaret river,-33.95,115.0667,16.7,83,100,4.06,AU,1701291026
55,hermanus,-34.4187,19.2345,17.92,71,90,6.41,ZA,1701291260
56,akureyri,65.6835,-18.0878,-1.04,100,75,0.0,IS,1701291319
57,new norfolk,-42.7826,147.0587,12.73,89,100,1.51,AU,1701291319
58,atafu village,-8.5421,-172.5159,29.35,72,94,5.97,TK,1701291320
59,iqaluit,63.7506,-68.5145,1.85,80,100,2.57,CA,1701291320
60,aasiaat,68.7098,-52.8699,-1.23,71,100,10.03,GL,1701291111
61,fenoarivo be,-18.4333,46.5667,21.63,78,100,0.39,MG,1701291321
62,hameenlinna,60.996,24.4643,-8.2,98,97,1.78,FI,1701291321
63,chishmy,54.5765,55.3764,-2.87,94,70,3.45,RU,1701291183
64,olmos,-5.9847,-79.7453,27.72,41,37,5.05,PE,1701291322
65,baotou,40.6522,109.8222,-9.83,54,0,2.02,CN,1701291323
66,ilulissat,69.2167,-51.1,4.01,41,75,12.35,GL,1701291139
67,new plymouth,-39.0667,174.0833,16.56,68,55,3.89,NZ,1701291323
68,ulsteinvik,62.3432,5.8487,0.42,70,79,2.24,NO,1701291324
69,bredasdorp,-34.5322,20.0403,17.4,72,71,6.33,ZA,1701291064
70,ciudad insurgentes,25.2625,-111.7753,24.55,50,32,8.05,MX,1701291324
71,porto novo,6.4965,2.6036,28.9,84,100,2.89,BJ,1701291263
72,palu,-0.8917,119.8707,24.37,95,86,1.05,ID,1701291325
73,dudinka,69.4058,86.1778,-28.26,100,99,0.47,RU,1701291326
74,am timan,11.0297,20.2827,27.2,20,64,2.15,TD,1701291326
75,mirnyy,62.5353,113.9611,-19.87,76,92,4.92,RU,1701291326
76,egersund,58.4513,5.9997,-2.17,61,34,5.33,NO,1701291297
77,swakopmund,-22.6833,14.5333,17.21,86,37,1.34,NA,1701291327
78,jeddah,21.5169,39.2192,27.92,65,0,2.06,SA,1701291295
79,island harbour,50.724,-1.2758,4.45,84,100,2.24,GB,1701291327
80,ati,13.2154,18.3353,29.04,16,100,3.63,TD,1701291328
81,anadyr,64.75,177.4833,-2.72,86,75,9.0,RU,1701291328
82,kingston,17.997,-76.7936,29.53,77,20,9.26,JM,1701291226
83,port elizabeth,-33.918,25.5701,16.29,79,20,2.06,ZA,1701291329
84,tamanrasset,22.785,5.5228,12.95,13,0,2.06,DZ,1701291329
85,geraldton,-28.7667,114.6,16.23,88,26,3.09,AU,1701291329
86,whangarei,-35.7317,174.3239,17.05,51,51,2.08,NZ,1701291330
87,weno,7.4515,151.8468,27.97,78,40,3.09,FM,1701291330
88,olonkinbyen,70.9221,-8.7187,-1.34,90,98,7.35,SJ,1701291070
89,stanley,54.868,-1.6985,1.77,91,75,5.66,GB,1701291331
90,karratha,-20.7377,116.8463,23.39,57,0,5.34,AU,1701291331
91,bethel,41.3712,-73.414,2.23,52,0,4.12,US,1701291309
92,holualoa,19.6228,-155.9522,22.91,90,75,3.09,US,1701291332
93,lazaro cardenas,17.9583,-102.2,28.91,70,77,2.68,MX,1701291332
94,quellon,-43.1167,-73.6167,11.84,88,100,5.46,CL,1701291332
95,puerto deseado,-47.7503,-65.8938,15.38,53,91,9.59,AR,1701291333
96,georgetown,5.4112,100.3354,26.96,92,20,2.06,MY,1701291333
97,xinyuan,37.3,99.0,-9.47,51,20,3.23,CN,1701291333
98,bardai,11.65,7.2333,24.54,23,49,4.02,NG,1701291334
99,chonchi,-42.6128,-73.8092,14.51,86,99,3.19,CL,1701291334
100,tolanaro,-25.0319,46.9987,25.04,69,0,2.06,MG,1701291042
101,jamestown,42.097,-79.2353,-2.23,56,100,6.69,US,1701291335
102,polyarnyy,69.1989,33.4478,-2.28,85,99,5.45,RU,1701291252
103,berdigestyakh,62.0989,126.6992,-13.25,94,100,4.56,RU,1701291336
104,qaqortoq,60.7167,-46.0333,0.29,66,100,6.37,GL,1701291336
105,keflavik,64.0049,-22.5624,4.24,87,75,2.57,IS,1701291337
106,idri,27.5,13.2667,17.12,21,0,2.94,LY,1701291337
107,homer,59.6425,-151.5483,3.94,74,100,7.2,US,1701291337
108,laojunmiao,39.8333,97.7333,-5.63,43,0,1.78,CN,1701291338
109,kontcha,7.9667,12.2333,26.14,29,98,1.36,CM,1701291338
110,tazovsky,67.4667,78.7,-14.79,93,100,3.73,RU,1701291338
111,saipan,15.1355,145.701,27.39,78,75,7.72,MP,1701291339
112,aras-asan,8.8908,126.3033,25.2,90,100,2.21,PH,1701291339
113,west island,-12.1568,96.8225,24.99,78,40,3.09,CC,1701291340
114,huancavelica,-12.7667,-74.9833,8.19,76,99,3.36,PE,1701291340
115,kibre mengist,5.8833,38.9833,16.07,66,90,0.58,ET,1701291340
116,yellowknife,62.456,-114.3525,-10.88,89,75,3.6,CA,1701291341
117,mildura,-34.2,142.15,16.71,83,85,7.7,AU,1701291341
118,orchard homes,46.8633,-114.0484,-4.92,86,40,1.54,US,1701291341
119,vorgashor,67.5833,63.95,-13.53,97,72,2.62,RU,1701291342
120,la'ie,21.6477,-157.9253,22.98,73,46,3.52,US,1701291063
121,toba,34.4833,136.85,12.0,69,100,1.79,JP,1701291342
122,mount isa,-20.7333,139.5,26.87,61,40,2.06,AU,1701291342
123,luderitz,-26.6481,15.1594,19.6,54,0,6.02,NA,1701291343
124,horsham,51.064,-0.3272,3.3,83,0,0.51,GB,1701291343
125,college,64.8569,-147.8028,-7.82,89,75,1.54,US,1701291343
126,tchintabaraden,15.8969,5.7985,27.0,17,0,4.42,NE,1701291343
127,iskateley,67.6803,53.1512,-13.32,93,78,4.47,RU,1701291059
128,veinticinco de mayo,-35.4323,-60.1727,21.67,61,100,1.0,AR,1701291344
129,cabo san lucas,22.8909,-109.9124,29.23,66,7,1.79,MX,1701291222
130,tromso,69.6496,18.957,-1.99,59,20,0.51,NO,1701291344
131,saint-georges,12.0564,-61.7485,27.42,73,4,4.94,GD,1701291345
132,tura,25.5198,90.2201,17.42,85,2,1.56,IN,1701291345
133,kidal,18.4411,1.4078,25.9,14,6,3.18,ML,1701291345
134,juneau,58.3019,-134.4197,1.17,97,100,0.0,US,1701291208
135,port shepstone,-30.7414,30.455,19.37,67,95,4.73,ZA,1701291346
136,lebu,-37.6167,-73.65,14.47,76,1,6.48,CL,1701291346
137,pingyi,35.5006,117.6308,-4.54,33,4,1.28,CN,1701291346
138,hadibu,12.65,54.0333,25.71,73,20,6.98,YE,1701291054
139,hobyo,5.3505,48.5268,27.07,76,22,7.45,SO,1701291346
140,kone,-21.0595,164.8658,27.4,63,6,1.01,NC,1701291347
141,kayangel,8.0823,134.7173,28.69,78,99,6.84,PW,1701291347
142,san luis de la loma,17.2706,-100.8939,28.99,72,79,2.03,MX,1701291347
143,karonga,-9.9333,33.9333,25.9,68,36,1.68,MW,1701291347
144,rikaze,29.25,88.8833,-3.38,44,0,1.41,CN,1701291348
145,mahur,25.1667,93.1167,13.31,89,0,0.74,IN,1701291348
146,newman,37.3138,-121.0208,16.8,41,43,1.79,US,1701291348
147,fale old settlement,-9.3852,-171.2468,29.11,73,98,6.15,TK,1701291348
148,crucecita,-28.95,-58.9833,31.36,66,26,3.9,AR,1701291349
149,invercargill,-46.4,168.35,10.57,82,100,3.58,NZ,1701291349
150,saldanha,-33.0117,17.9442,19.03,82,81,3.79,ZA,1701291349
151,tolentino,43.2126,13.2901,8.23,67,43,2.35,IT,1701291349
152,tippi,7.2,35.45,18.44,83,71,1.6,ET,1701291349
153,enewetak,11.3474,162.3373,27.49,81,99,10.33,MH,1701291350
154,balurghat,25.2167,88.7667,20.56,75,3,1.64,IN,1701291350
155,afaahiti,-17.75,-149.2833,28.93,88,99,8.88,PF,1701291350
156,ribeira grande,38.5167,-28.7,17.22,88,75,11.83,PT,1701291350
157,dajal,29.5577,70.3762,18.0,46,0,0.7,PK,1701291351
158,aligudarz,33.4006,49.6949,5.78,44,73,0.49,IR,1701291351
159,praia da vitoria,38.7333,-27.0667,16.14,94,75,14.98,PT,1701291351
160,viedma,-40.8135,-62.9967,26.69,21,0,3.86,AR,1701291351
161,port saint john's,-31.6229,29.5448,18.69,66,71,1.51,ZA,1701291352
162,funafuti,-8.5243,179.1942,31.0,79,75,7.2,TV,1701291352
163,klyuchi,52.2667,79.1667,1.71,59,100,5.71,RU,1701291352
164,thompson,55.7435,-97.8558,-15.91,72,75,4.12,CA,1701291352
165,doctor alberto oviedo mota,32.2275,-115.1697,23.33,19,7,0.71,MX,1701291353
166,lagos,6.5833,3.75,29.18,89,100,2.14,NG,1701291084
167,albu kamal,34.45,40.9186,12.34,46,5,2.69,SY,1701291353
168,umm kaddadah,13.6017,26.6876,22.93,24,60,6.22,SD,1701291353
169,sur,22.5667,59.5289,23.9,67,0,2.57,OM,1701291353
170,howrah,22.5892,88.3103,21.0,94,20,0.0,IN,1701291354
171,mount pearl,47.5166,-52.7813,1.09,95,100,7.2,CA,1701291242
172,verkhnyaya sinyachikha,57.976,61.6673,-4.24,94,100,2.83,RU,1701291354
173,constantia,44.1833,28.65,4.38,76,76,5.84,RO,1701291354
174,kyustendil,42.2839,22.6911,1.57,98,93,0.4,BG,1701291355
175,longyearbyen,78.2186,15.6401,-2.09,80,75,6.69,SJ,1701291355
176,al bardiyah,31.7561,25.0865,17.32,37,100,4.94,LY,1701291355
177,wailua homesteads,22.0669,-159.378,24.92,90,40,1.54,US,1701291355
178,taoudenni,22.6783,-3.9836,21.68,12,0,3.6,ML,1701291356
179,labasa,-16.4167,179.3833,30.07,66,73,2.7,FJ,1701291356
180,fort mcmurray,56.7268,-111.381,-1.23,86,100,5.14,CA,1701291356
181,kristiansund,63.1115,7.732,-2.64,68,0,3.09,NO,1701291356
182,fonte boa,-2.4959,-66.2662,26.83,93,100,1.42,BR,1701291357
183,cefalu,38.0386,14.0229,16.53,62,0,2.68,IT,1701291357
184,zemio,5.0314,25.1361,21.4,94,82,1.55,CF,1701291357
185,port hueneme,34.1478,-119.1951,20.86,67,0,5.14,US,1701291357
186,whistler,50.1164,-122.9695,1.98,80,0,1.03,CA,1701291358
187,da nang,16.0678,108.2208,22.99,94,75,1.03,VN,1701291358
188,boden,65.8252,21.6886,-5.0,95,100,3.38,SE,1701291358
189,ponta delgada,37.7333,-25.6667,17.33,88,75,9.26,PT,1701291358
190,haapajarvi,63.75,25.3333,-12.58,99,88,1.52,FI,1701291359
191,carnarvon,-24.8667,113.6333,20.91,73,3,6.19,AU,1701291359
192,st. john's,47.5649,-52.7093,1.55,95,100,7.2,CA,1701291359
193,san andres,12.5847,-81.7006,30.01,79,20,6.17,CO,1701291359
194,vilyuysk,63.7553,121.6247,-11.32,91,100,5.92,RU,1701291359
195,pacific grove,36.6177,-121.9166,18.83,71,0,3.09,US,1701291245
196,uturoa,-16.7333,-151.4333,26.77,82,100,8.48,PF,1701291360
197,mulayjah,27.271,48.4242,16.4,38,74,3.77,SA,1701291360
198,colonia,50.9333,6.95,2.14,88,0,1.03,DE,1701291245
199,susuman,62.7833,148.1667,-20.91,100,100,0.65,RU,1701291361
200,vernon,50.2581,-119.2691,1.83,66,7,1.03,CA,1701291322
201,tayu,-6.5397,111.0518,25.49,89,69,3.11,ID,1701291361
202,kipushi,-11.7667,27.2333,16.85,98,85,0.6,CD,1701291361
203,erenhot,43.6475,111.9767,-14.86,85,5,3.13,CN,1701291362
204,harper,4.375,-7.7169,26.33,83,100,2.37,LR,1701291362
205,la reforma,25.0833,-108.05,27.44,44,100,5.46,MX,1701291363
206,mahajanga,-15.7167,46.3167,29.01,74,40,3.09,MG,1701291363
207,changsha,28.2,112.9667,11.09,39,100,5.64,CN,1701291364
208,haiku-pauwela,20.9219,-156.3051,25.58,89,100,1.54,US,1701291364
209,puerto ayora,-0.7393,-90.3518,28.98,84,63,4.47,EC,1701291364
210,dispur,26.1425,91.7889,17.67,88,0,1.28,IN,1701291365
211,qaisumah,28.3112,46.1273,13.98,62,0,2.06,SA,1701291365
212,ancud,-41.8697,-73.8203,11.53,93,100,6.37,CL,1701291365
213,ketchikan,55.3422,-131.6461,5.75,87,100,2.57,US,1701291366
214,talnakh,69.4865,88.3972,-24.17,98,88,1.87,RU,1701291366
215,necochea,-38.5473,-58.7368,22.95,61,37,4.66,AR,1701291366
216,malabar,-33.9667,151.25,19.88,89,40,3.09,AU,1701291367
217,summerland,49.5998,-119.6691,1.97,58,100,1.03,CA,1701291367
218,aral,40.5156,81.2636,1.96,46,35,2.87,CN,1701291368
219,port lincoln,-34.7333,135.8667,15.85,81,99,6.84,AU,1701291368
220,yartsevo,55.0667,32.6964,0.1,97,100,5.98,RU,1701291368
221,edmundston,47.3737,-68.3251,-5.87,70,100,3.6,CA,1701291158
222,dunedin,-45.8742,170.5036,13.78,53,89,2.24,NZ,1701291369
223,taroa,8.7058,171.2275,27.96,76,84,8.14,MH,1701291369
224,madiun,-7.6298,111.5239,24.97,88,89,1.34,ID,1701291370
225,saynshand,44.8824,110.1163,-19.8,89,5,1.77,MN,1701291370
226,martil,35.6166,-5.2752,20.98,64,75,3.09,MA,1701291370
227,isafjordur,66.0755,-23.124,3.19,88,100,3.0,IS,1701291371
228,utrik,11.2278,169.8474,27.31,71,100,8.62,MH,1701291371
229,el granada,37.5027,-122.4694,17.49,70,100,2.57,US,1701291371
230,de aar,-30.6497,24.0123,15.53,37,0,9.3,ZA,1701291260
231,hawaiian paradise park,19.5933,-154.9731,26.04,95,100,0.89,US,1701291372
232,saudarkrokur,65.7461,-19.6394,1.84,92,100,1.28,IS,1701291373
233,grootfontein,-19.5667,18.1167,20.76,73,17,1.54,NA,1701291373
234,puerto santa,-8.9906,-78.6456,21.06,79,9,4.61,PE,1701291374
235,broome,42.2506,-75.833,-1.28,63,100,5.66,US,1701291374
236,san antonio de pale,-1.4014,5.6325,27.21,82,24,3.33,GQ,1701291375
237,ingeniero jacobacci,-41.3427,-69.5448,16.63,41,66,11.79,AR,1701291375
238,udachny,66.4167,112.4,-13.64,84,100,13.28,RU,1701291375
239,osakarovka,50.565,72.5692,3.66,84,99,6.6,KZ,1701291376
240,nagqu,31.5,92.0,-5.65,57,100,0.7,CN,1701291376
241,vieste,41.8825,16.175,14.3,65,60,4.7,IT,1701291376
242,kupang,-10.1667,123.5833,25.32,100,100,0.51,ID,1701291376
243,san patricio,28.017,-97.5169,21.05,78,100,5.82,US,1701291377
244,manokwari,-0.8667,134.0833,25.66,80,86,1.49,ID,1701291377
245,lompoc,34.6391,-120.4579,19.88,67,100,3.09,US,1701291242
246,uttar char fasson,22.2332,90.7132,22.39,73,90,3.21,BD,1701291378
247,ayora,39.0585,-1.0563,16.71,75,47,8.68,ES,1701291378
248,liberia,6.5,-9.5,23.36,95,100,1.21,LR,1701291140
249,ust-nera,64.5667,143.2,-25.82,97,77,2.99,RU,1701291379
250,andergrove,-21.0833,149.1833,26.47,81,0,4.7,AU,1701291379
251,ad diwaniyah,31.9905,44.9306,13.46,41,0,4.17,IQ,1701291380
252,vilyuchinsk,52.9306,158.4028,-5.85,88,100,4.19,RU,1701291380
253,sovetskaya gavan',48.9723,140.2878,-14.94,73,63,3.84,RU,1701291381
254,igarka,67.4667,86.5833,-26.06,99,88,1.89,RU,1701291381
255,illizi,26.4833,8.4667,16.89,21,0,1.68,DZ,1701291382
256,ubari,26.5921,12.7805,17.71,20,25,2.35,LY,1701291382
257,sisimiut,66.9395,-53.6735,1.5,64,100,4.48,GL,1701291382
258,urucara,-2.5364,-57.76,32.13,50,79,1.4,BR,1701291383
259,chimoio,-19.1164,33.4833,23.92,83,75,2.04,MZ,1701291383
260,pativilca,-10.7,-77.7833,21.78,71,19,5.55,PE,1701291383
261,chabahar,25.2919,60.643,24.59,67,34,2.65,IR,1701291383
262,pyt-yakh,60.7499,72.8582,-9.62,95,92,1.45,RU,1701291384
263,avarua,-21.2078,-159.775,27.03,74,75,8.23,CK,1701291384
264,kerikeri,-35.2268,173.9474,16.62,81,18,0.45,NZ,1701291384
265,rock springs,41.5875,-109.2029,0.69,51,0,1.54,US,1701291252
266,souillac,-20.5167,57.5167,23.21,88,40,1.54,MU,1701291385
267,robore,-18.3333,-59.75,36.05,44,40,7.72,BO,1701291385
268,lashio,22.9333,97.75,14.75,89,100,0.68,MM,1701291386
269,bongor,10.2806,15.3722,27.92,22,85,1.91,TD,1701291386
270,deder,9.3167,41.45,10.94,53,29,2.59,ET,1701291387
271,kapa'a,22.0752,-159.319,25.66,90,40,1.54,US,1701291387
272,gadzhiyevo,69.2551,33.3362,-2.0,84,100,5.8,RU,1701291387
273,bayanhongor,46.7167,100.1167,-21.2,67,0,2.05,MN,1701291388
274,altay,47.8667,88.1167,-3.29,49,63,3.66,CN,1701291388
275,manado,1.487,124.8455,23.43,100,40,0.51,ID,1701291389
276,merlo,-32.3429,-65.014,17.31,67,100,6.28,AR,1701291389
277,narsipatnam,17.6667,82.6167,20.67,83,93,1.77,IN,1701291389
278,lihue,21.9789,-159.3672,25.2,88,40,1.54,US,1701291223
279,khandud,36.9513,72.318,-3.89,80,96,1.02,AF,1701291390
280,kailua-kona,19.6406,-155.9956,24.98,90,75,3.09,US,1701291179
281,mar del plata,-38.0023,-57.5575,26.01,54,40,7.2,AR,1701291168
282,punta arenas,-53.15,-70.9167,10.06,50,75,10.8,CL,1701291202
283,pekan,3.4836,103.3996,25.06,90,100,2.31,MY,1701291391
284,cabedelo,-6.9811,-34.8339,28.37,76,11,6.14,BR,1701291275
285,tsiombe,-25.3,45.4833,24.27,86,37,2.2,MG,1701291392
286,muravlenko,63.7898,74.523,-7.44,92,98,2.65,RU,1701291392
287,al kharijah,25.4514,30.5464,16.02,39,0,3.38,EG,1701291392
288,margate,51.3813,1.3862,2.72,82,100,0.89,GB,1701291393
